        仁井田地区

住居表示対照表 （旧新）

（平成８年２月１日住居表示実施）




       旧表示           ページ

 にいだ
 仁井田         ・ ・ ・    1
にいだ
仁井田               実施日 平成８年２月１日

仁井田３５４９番地２０９        十津二丁目５番９号

仁井田３５４９番地２１０        十津二丁目５番１８号

仁井田３５４９番地２１１        十津二丁目５番１９号

仁井田３５４９番地２１２        十津二丁目５番２０号

仁井田３５５８番地５          十津四丁目９番１３号

仁井田３５５８番地７          十津四丁目９番２１号

仁井田３５５８番地８          十津四丁目９番１９号

仁井田３５５８番地２３         十津四丁目１０番１号

仁井田３５５８番地２３         十津四丁目１０番５号

仁井田３５５８番地２７         十津四丁目９番６０号

仁井田３５５８番地２８         十津四丁目９番１２号

仁井田３５５８番地３３         十津四丁目９番５号

仁井田３５５８番地３４         十津四丁目１０番８号

仁井田３５５８番地５２         十津四丁目１１番１１号

仁井田３５５８番地５４         十津四丁目１１番２号

仁井田３５５８番地５５         十津四丁目１１番３号

仁井田３５５８番地５７         十津四丁目１１番１号

仁井田３５５８番地５９         十津四丁目９番１１号

仁井田３５５８番地６５         十津四丁目１０番１２号

仁井田３５５８番地６６         十津四丁目１０番２号

仁井田３５５８番地６７         十津四丁目１０番３号

仁井田３５５８番地６８         十津四丁目１０番４号

仁井田３５５８番地７５         十津四丁目１１番９号

仁井田３５５８番地７６         十津四丁目１１番８号

仁井田３５５８番地７７         十津四丁目９番２０号

仁井田３５５８番地７８         十津四丁目９番３号


               27
にいだ
仁井田                実施日 平成８年２月１日

      旧 表 示             新 表 示
仁井田３５５９番地１         十津四丁目９番２８号

仁井田３５５９番地２         十津四丁目９番３５号

仁井田３５５９番地４         十津四丁目９番４１号

仁井田３５５９番地５         十津四丁目９番４０号

仁井田３５５９番地７         十津四丁目９番３６号

仁井田３５５９番地９         十津四丁目９番３２号

仁井田３５５９番地１０        十津四丁目９番３１号

仁井田３５５９番地１１        十津四丁目９番３０号

仁井田３５５９番地１２        十津四丁目９番２９号

仁井田３５６０番地３         十津四丁目７番１８号

仁井田３５６０番地９         十津四丁目９番５９号

仁井田３５６０番地１１        十津四丁目９番３４号

仁井田３５６０番地１５        十津四丁目９番５８号

仁井田３５６０番地１７        十津四丁目３番１２号

仁井田３５６０番地２８        十津四丁目７番１７号

仁井田３５６０番地２９        十津四丁目７番１６号

仁井田３５６０番地３０        十津四丁目７番１５号

仁井田３５６１番地２         十津四丁目１番２０号

仁井田３５６２番地５         十津四丁目６番１１号

仁井田３５６２番地７         十津四丁目７番１号

仁井田３５６２番地８         十津四丁目６番９号

仁井田３５６２番地９         十津四丁目６番１０号

仁井田３５６２番地１０        十津四丁目７番２号

仁井田３５７３番地６         十津六丁目６番１８号

仁井田３５７４番地９         十津六丁目６番１７号

仁井田３５７４番地１０        十津六丁目６番１５号

仁井田３５７４番地１３        十津六丁目６番１６号

仁井田３５９５番地４         十津五丁目２４番３号

仁井田３５９５番地１１        十津五丁目２４番９号

仁井田３５９５番地１７        十津五丁目２５番１０号

仁井田３５９５番地２１        十津五丁目２６番９号

仁井田３５９６番地３         十津五丁目２３番７号

仁井田３５９８番地４         十津五丁目２１番１７号

仁井田３５９８番地８         十津五丁目２１番２１号

仁井田３５９８番地１０        十津五丁目２０番２８号

仁井田３５９８番地１１        十津五丁目２１番２０号

仁井田３５９８番地１３        十津五丁目２２番５号

仁井田３５９８番地１６        十津五丁目２０番２７号

仁井田３５９８番地１７        十津五丁目２１番１９号


              28
にいだ
仁井田                実施日 平成８年２月１日

      旧 表 示             新 表 示
仁井田３５９８番地２０        十津五丁目２０番２９号

仁井田３５９９番地３         十津五丁目２１番１５号

仁井田３５９９番地６         十津五丁目２１番１４号

仁井田３５９９番地７         十津五丁目２１番１２号

仁井田３５９９番地１２        十津五丁目２０番２６号

仁井田３６００番地１         十津五丁目２５番１６号

仁井田３６００番地５         十津五丁目１２番６４号

仁井田３６００番地６         十津五丁目１２番６３号

仁井田３６００番地８         十津五丁目１２番４８号

仁井田３６００番地９         十津五丁目１２番４７号

仁井田３６００番地１０        十津五丁目１２番５０号

仁井田３６００番地１１        十津五丁目１２番４９号

仁井田３６００番地１１        十津五丁目１２番５１号

仁井田３６００番地１３        十津五丁目１２番４５号

仁井田３６００番地１５        十津五丁目１２番４４号

仁井田３６００番地１６        十津五丁目１２番４０号

仁井田３６００番地１９        十津五丁目１２番３７号

仁井田３６００番地２０        十津五丁目１２番３６号

仁井田３６００番地２１        十津五丁目１２番４６号

仁井田３６００番地２２        十津五丁目１２番５２号

仁井田３６００番地２３        十津五丁目１２番５３号

仁井田３６００番地２４        十津五丁目１２番２９号

仁井田３６００番地２８        十津五丁目１２番２４号

仁井田３６００番地３２        十津五丁目１２番３０号

仁井田３６００番地３３        十津五丁目１２番２３号

仁井田３６００番地３９        十津五丁目１２番２５号

仁井田３６００番地４０        十津五丁目１２番２６号

仁井田３６００番地４１        十津五丁目１２番２７号

仁井田３６００番地４２        十津五丁目２５番１号

仁井田３６００番地４５        十津五丁目２３番１７号

仁井田３６００番地４６        十津五丁目２３番２１号

仁井田３６００番地４７        十津五丁目２４番１号

仁井田３６００番地４９        十津五丁目１２番４１号

仁井田３６００番地５０        十津五丁目２３番１号

仁井田３６００番地５２        十津五丁目１２番４３号

仁井田３６００番地５４        十津五丁目２２番１２号

仁井田３６００番地５５        十津五丁目２３番２号

仁井田３６００番地５６        十津五丁目２３番２２号

仁井田３６００番地５８        十津五丁目１２番３９号


              29
にいだ
仁井田                実施日 平成８年２月１日

      旧 表 示             新 表 示
仁井田３６００番地５９        十津五丁目１２番３８号

仁井田３６００番地６０        十津五丁目２３番３号

仁井田３６００番地６４        十津五丁目２２番１０号

仁井田３６００番地６５        十津五丁目２３番１９号

仁井田３６００番地６６        十津五丁目２３番４号

仁井田３６００番地６７        十津五丁目２５番４号

仁井田３６００番地６８        十津五丁目２２番１１号

仁井田３６００番地６９        十津五丁目２３番１８号

仁井田３６００番地７１        十津五丁目２５番６－２号

仁井田３６００番地７２        十津五丁目２５番６－１号

仁井田３６００番地７６        十津五丁目２４番２２号

仁井田３６００番地７７        十津五丁目２４番２号

仁井田３６００番地７８        十津五丁目２５番５号

仁井田３６００番地８０        十津五丁目２５番１７号

仁井田３６００番地８２        十津五丁目２２番７号

仁井田３６００番地８５        十津五丁目２５番３号

仁井田３６００番地８６        十津五丁目２５番２号

仁井田３６０１番地３         十津四丁目１２番２５号

仁井田３６０１番地４         十津四丁目２４番５号

仁井田３６０１番地８         十津四丁目２４番６号

仁井田３６０１番地９         十津四丁目２４番１４号

仁井田３６０１番地１０        十津四丁目２４番７号

仁井田３６０１番地１２        十津四丁目１２番２３号

仁井田３６０１番地１３        十津四丁目１２番２４号

仁井田３６０１番地１４        十津四丁目２４番１２号

仁井田３６０１番地１５        十津四丁目２４番１１号

仁井田３６０１番地１６        十津四丁目２４番８号

仁井田３６０１番地１８        十津四丁目２４番１３号

仁井田３６０１番地１９        十津四丁目２４番９号

仁井田３６０２番地６         十津五丁目２１番１１号

仁井田３６０２番地７         十津五丁目２１番９号

仁井田３６０２番地７         十津五丁目２１番１０号

仁井田３６０２番地９         十津五丁目２１番７号

仁井田３６０２番地１６        十津五丁目２１番８号

仁井田３６１９番地８         十津四丁目２７番１号

仁井田３６２２番地ｲ         十津四丁目２１番６－８号

仁井田３６３２番地１０        十津一丁目１５番９号

仁井田３６３２番地１１        十津一丁目１２番１０号

仁井田３６３２番地１３        十津一丁目１２番１４号


              30
にいだ
仁井田                実施日 平成８年２月１日

      旧 表 示             新 表 示
仁井田３６３２番地１５        十津一丁目１２番５号

仁井田３６３２番地１７        十津一丁目１２番２号

仁井田３６３２番地２０        十津一丁目１２番９号

仁井田３６３２番地２１        十津一丁目１２番７号

仁井田３６３２番地２７        十津一丁目１１番６号

仁井田３６３２番地３３        十津一丁目１３番２号

仁井田３６３２番地３４        十津一丁目１３番３号

仁井田３６３２番地４０        十津一丁目１４番６号

仁井田３６３２番地４３        十津一丁目１３番９号

仁井田３６３２番地４４        十津一丁目１３番７号

仁井田３６３２番地４５        十津一丁目１３番６号

仁井田３６３２番地４７        十津一丁目１４番３号

仁井田３６３２番地５１        十津一丁目１３番１１号

仁井田３６３２番地５２        十津一丁目１３番１２号

仁井田３６３２番地５３        十津一丁目１３番１５号

仁井田３６３２番地５５        十津一丁目１３番４号

仁井田３６３２番地５６        十津一丁目１３番５号

仁井田３６３２番地６８        十津一丁目１２番３号

仁井田３６３２番地６８        十津一丁目１２番４号

仁井田３６３２番地７７        十津一丁目１３番１０号

仁井田３６３２番地８０        十津一丁目１２番１２号

仁井田３６３２番地８３        十津一丁目１５番２０号

仁井田３６３２番地８６        十津一丁目１５番２３号

仁井田３６３２番地８７        十津一丁目１５番２２号

仁井田３６３２番地９０        十津一丁目１５番１０号

仁井田３６３２番地９１        十津一丁目１５番１５号

仁井田３６３２番地９２        十津一丁目１５番２１号

仁井田３６３２番地９３        十津一丁目１４番５号

仁井田３６３２番地９５        十津一丁目１５番１９号

仁井田４３８０番地          十津四丁目２６番５－５号

仁井田４３８１番地          十津四丁目２６番５－１号

仁井田４３８５番地７         十津四丁目２５番１０号

仁井田４３８５番地１０        十津四丁目２５番１１号

仁井田４３８５番地１１        十津四丁目２５番１２号

仁井田４３８７番地２         十津四丁目２５番５号

仁井田４３８７番地３         十津四丁目２５番８号

仁井田４３８７番地８         十津四丁目２５番２号

仁井田４３８７番地９         十津四丁目２５番１号

仁井田４３８７番地１０        十津四丁目２５番４号


              31
にいだ
仁井田                実施日 平成８年２月１日

      旧 表 示             新 表 示
仁井田４３８７番地１１        十津四丁目２５番３号

仁井田４４１０番地８         十津五丁目１９番２号

仁井田４４１０番地１３        十津五丁目１９番４号

仁井田４４１０番地１４        十津五丁目１９番７号

仁井田４４１０番地１５        十津五丁目１９番６号

仁井田４４１０番地１６        十津五丁目１９番１２号

仁井田４４１０番地１７        十津五丁目１９番１１号

仁井田４４１０番地１９        十津五丁目１９番３号

仁井田４４１０番地２０        十津五丁目１９番１４号

仁井田４４１０番地２１        十津五丁目１９番１５号

仁井田４４１０番地２２        十津五丁目１９番１６号

仁井田４４１０番地２４        十津五丁目１９番５号

仁井田４４３２番地          十津五丁目１７番１号

仁井田４４３２番地          十津五丁目１７番２号

仁井田４４３２番地          十津五丁目１７番３号

仁井田４４３２番地          十津五丁目１７番４号

仁井田４４３２番地          十津五丁目１７番５号

仁井田４４３２番地          十津五丁目１７番６号

仁井田４４３２番地          十津五丁目１７番７号

仁井田４４３２番地          十津五丁目１８番７号

仁井田４４３２番地          十津五丁目１８番２２号

仁井田４４４４番地１０        十津五丁目２０番６号

仁井田４４４４番地１２        十津五丁目２０番１０号

仁井田４４４４番地１３        十津五丁目２０番１４号

仁井田４４４４番地１４        十津五丁目２０番１３号

仁井田４４４４番地１５        十津五丁目２１番１号

仁井田４４４４番地１６        十津五丁目２１番５号

仁井田４４４４番地１７        十津五丁目２１番４１号

仁井田４４４４番地１９        十津五丁目２０番５号

仁井田４４４４番地２０        十津五丁目２０番２号

仁井田４４４４番地２１        十津五丁目２０番３号

仁井田４４５７番地７         十津五丁目１６番１号

仁井田４４５７番地７         十津五丁目１６番２号

仁井田４４５７番地７         十津五丁目１６番３号

仁井田４４６６番地５         十津五丁目１２番１５号

仁井田４４６６番地６         十津五丁目１２番１６号

仁井田４４６６番地９         十津五丁目１２番２１号

仁井田４４６６番地１９        十津五丁目１２番２０号

仁井田４４７７番地２         十津四丁目９番１６号


              32
にいだ
仁井田                実施日 平成８年２月１日

      旧 表 示             新 表 示
仁井田４４７７番地３         十津四丁目９番１７号

仁井田４４７７番地４         十津四丁目９番１４号

仁井田４４７７番地５         十津四丁目９番１５号

仁井田４５１８番地２         十津二丁目１１番２１号

仁井田４５１８番地３         十津二丁目１１番２５号

仁井田４５１８番地８         十津二丁目１１番２９号

仁井田４５１８番地９         十津二丁目１１番８号

仁井田４５１８番地９         十津二丁目１１番９号

仁井田４５１８番地１４        十津二丁目１１番２８号

仁井田４５１８番地１６        十津二丁目１１番２４号

仁井田４５１８番地１７        十津二丁目１１番２７号

仁井田４５１８番地１８        十津二丁目１１番３０号

仁井田４５１８番地１９        十津二丁目１１番３１号

仁井田４５１８番地２０        十津二丁目１１番２２号

仁井田４５１８番地２１        十津二丁目１１番２３号




              33

